DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:11:50;GET    ;/api/promotion/get        ;200  ;127.0.0.1:62375 ;0 B         ;3.3 KiB     ;4s97ms      
2025/04/15 09:11:50;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:62375 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:50;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:62376 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:50;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:62379 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:50;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:62379 ;0 B         ;19 B        ;3ms         
2025/04/15 09:11:50;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:62376 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:50;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:62375 ;0 B         ;19 B        ;1ms         
2025/04/15 09:11:55;GET    ;/                         ;200  ;127.0.0.1:62375 ;0 B         ;23.4 KiB    ;1ms         
2025/04/15 09:11:59;GET    ;/api/promotion/get        ;200  ;127.0.0.1:62375 ;0 B         ;3.3 KiB     ;4s42ms      
2025/04/15 09:11:59;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:62375 ;0 B         ;19 B        ;1ms         
2025/04/15 09:11:59;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:62375 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:59;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:62376 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:59;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:62379 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:59;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:62379 ;0 B         ;19 B        ;0ms         
2025/04/15 09:11:59;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:62376 ;0 B         ;19 B        ;0ms         
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:19:24;GET    ;/                         ;200  ;127.0.0.1:62599 ;0 B         ;23.7 KiB    ;1ms         
2025/04/15 09:19:24;GET    ;/static/js/util.js        ;200  ;127.0.0.1:62599 ;0 B         ;2.8 KiB     ;58ms        
2025/04/15 09:19:25;GET    ;/favicon.ico              ;404  ;127.0.0.1:62600 ;0 B         ;0 B         ;0ms         
2025/04/15 09:19:28;GET    ;/api/promotion/get        ;200  ;127.0.0.1:62599 ;0 B         ;3.3 KiB     ;4s197ms     
2025/04/15 09:19:28;GET    ;/image/1262348.webp       ;200  ;127.0.0.1:62599 ;0 B         ;22.2 KiB    ;1ms         
2025/04/15 09:19:28;GET    ;/image/1547958.webp       ;200  ;127.0.0.1:62600 ;0 B         ;120.7 KiB   ;0ms         
2025/04/15 09:19:29;GET    ;/image/1761888.webp       ;200  ;127.0.0.1:62605 ;0 B         ;14.1 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/1790088.webp       ;200  ;127.0.0.1:62606 ;0 B         ;18.8 KiB    ;1ms         
2025/04/15 09:19:29;GET    ;/image/1941708.webp       ;200  ;127.0.0.1:62607 ;0 B         ;20.3 KiB    ;1ms         
2025/04/15 09:19:29;GET    ;/image/2180678.webp       ;200  ;127.0.0.1:62608 ;0 B         ;13.9 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:62600 ;0 B         ;19 B        ;0ms         
2025/04/15 09:19:29;GET    ;/image/4671108.webp       ;200  ;127.0.0.1:62606 ;0 B         ;12.3 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:62608 ;0 B         ;19 B        ;0ms         
2025/04/15 09:19:29;GET    ;/image/5281238.webp       ;200  ;127.0.0.1:62607 ;0 B         ;12.3 KiB    ;3ms         
2025/04/15 09:19:29;GET    ;/image/6782718.webp       ;200  ;127.0.0.1:62605 ;0 B         ;52.5 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/6782728.webp       ;200  ;127.0.0.1:62599 ;0 B         ;38.7 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:62606 ;0 B         ;19 B        ;0ms         
2025/04/15 09:19:29;GET    ;/image/7184968.webp       ;200  ;127.0.0.1:62607 ;0 B         ;72.3 KiB    ;1ms         
2025/04/15 09:19:29;GET    ;/image/7270958.webp       ;200  ;127.0.0.1:62608 ;0 B         ;101.8 KiB   ;1ms         
2025/04/15 09:19:29;GET    ;/image/7407718.webp       ;200  ;127.0.0.1:62605 ;0 B         ;73.6 KiB    ;0ms         
2025/04/15 09:19:29;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:62599 ;0 B         ;19 B        ;0ms         
2025/04/15 09:19:29;GET    ;/image/8119248.webp       ;200  ;127.0.0.1:62600 ;0 B         ;60.1 KiB    ;1ms         
2025/04/15 09:19:29;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:62606 ;0 B         ;19 B        ;0ms         
2025/04/15 09:19:29;GET    ;/image/8408228.webp       ;200  ;127.0.0.1:62605 ;0 B         ;11.6 KiB    ;1ms         
2025/04/15 09:19:29;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:62608 ;0 B         ;19 B        ;0ms         
2025/04/15 09:22:57;GET    ;/                         ;200  ;127.0.0.1:62708 ;0 B         ;23.8 KiB    ;3ms         
2025/04/15 09:22:57;GET    ;/static/js/util.js        ;200  ;127.0.0.1:62708 ;0 B         ;2.8 KiB     ;0ms         
2025/04/15 09:22:58;GET    ;/favicon.ico              ;404  ;127.0.0.1:62709 ;0 B         ;0 B         ;0ms         
2025/04/15 09:23:02;GET    ;/api/promotion/get        ;200  ;127.0.0.1:62708 ;0 B         ;3.3 KiB     ;4s373ms     
2025/04/15 09:23:02;GET    ;/image/1262348.webp       ;200  ;127.0.0.1:62708 ;0 B         ;22.2 KiB    ;1ms         
2025/04/15 09:23:02;GET    ;/image/1547958.webp       ;200  ;127.0.0.1:62709 ;0 B         ;120.7 KiB   ;1ms         
2025/04/15 09:23:02;GET    ;/image/1761888.webp       ;200  ;127.0.0.1:62712 ;0 B         ;14.1 KiB    ;0ms         
2025/04/15 09:23:02;GET    ;/image/1790088.webp       ;200  ;127.0.0.1:62713 ;0 B         ;18.8 KiB    ;1ms         
2025/04/15 09:23:02;GET    ;/image/1941708.webp       ;200  ;127.0.0.1:62714 ;0 B         ;20.3 KiB    ;1ms         
2025/04/15 09:23:02;GET    ;/image/2180678.webp       ;200  ;127.0.0.1:62715 ;0 B         ;13.9 KiB    ;0ms         
2025/04/15 09:23:02;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:62709 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/5281238.webp       ;200  ;127.0.0.1:62714 ;0 B         ;12.3 KiB    ;0ms         
2025/04/15 09:23:02;GET    ;/image/4671108.webp       ;200  ;127.0.0.1:62715 ;0 B         ;12.3 KiB    ;0ms         
2025/04/15 09:23:02;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:62713 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:62715 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/6782728.webp       ;200  ;127.0.0.1:62708 ;0 B         ;38.7 KiB    ;2ms         
2025/04/15 09:23:02;GET    ;/image/6782718.webp       ;200  ;127.0.0.1:62712 ;0 B         ;52.5 KiB    ;2ms         
2025/04/15 09:23:02;GET    ;/image/7184968.webp       ;200  ;127.0.0.1:62714 ;0 B         ;72.3 KiB    ;2ms         
2025/04/15 09:23:02;GET    ;/image/7270958.webp       ;200  ;127.0.0.1:62709 ;0 B         ;101.8 KiB   ;2ms         
2025/04/15 09:23:02;GET    ;/image/7407718.webp       ;200  ;127.0.0.1:62713 ;0 B         ;73.6 KiB    ;1ms         
2025/04/15 09:23:02;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:62712 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/8119248.webp       ;200  ;127.0.0.1:62708 ;0 B         ;60.1 KiB    ;0ms         
2025/04/15 09:23:02;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:62715 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:62709 ;0 B         ;19 B        ;0ms         
2025/04/15 09:23:02;GET    ;/image/8408228.webp       ;200  ;127.0.0.1:62712 ;0 B         ;11.6 KiB    ;0ms         
2025/04/15 09:23:04;GET    ;/api/products/search      ;500  ;127.0.0.1:62712 ;0 B         ;26 B        ;164ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:26:47;GET    ;/api/products/search      ;500  ;127.0.0.1:62869 ;0 B         ;26 B        ;121ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:27:56;GET    ;/                         ;200  ;127.0.0.1:62903 ;0 B         ;23.8 KiB    ;1ms         
2025/04/15 09:28:00;GET    ;/api/products/search      ;500  ;127.0.0.1:62904 ;0 B         ;26 B        ;374ms       
2025/04/15 09:28:01;GET    ;/api/promotion/get        ;200  ;127.0.0.1:62903 ;0 B         ;3.3 KiB     ;4s235ms     
2025/04/15 09:28:01;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:62903 ;0 B         ;19 B        ;0ms         
2025/04/15 09:28:01;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:62904 ;0 B         ;19 B        ;0ms         
2025/04/15 09:28:01;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:62909 ;0 B         ;19 B        ;0ms         
2025/04/15 09:28:01;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:62908 ;0 B         ;19 B        ;0ms         
2025/04/15 09:28:01;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:62910 ;0 B         ;19 B        ;0ms         
2025/04/15 09:28:01;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:62911 ;0 B         ;19 B        ;1ms         
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:29:37;GET    ;/api/products/search      ;500  ;127.0.0.1:62957 ;0 B         ;26 B        ;118ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:36:35;GET    ;/                         ;200  ;127.0.0.1:63163 ;0 B         ;23.8 KiB    ;1ms         
2025/04/15 09:36:39;GET    ;/api/promotion/get        ;200  ;127.0.0.1:63163 ;0 B         ;3.3 KiB     ;4s188ms     
2025/04/15 09:36:39;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:63163 ;0 B         ;19 B        ;1ms         
2025/04/15 09:36:39;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:63164 ;0 B         ;19 B        ;0ms         
2025/04/15 09:36:39;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:63168 ;0 B         ;19 B        ;0ms         
2025/04/15 09:36:39;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:63169 ;0 B         ;19 B        ;0ms         
2025/04/15 09:36:39;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:63171 ;0 B         ;19 B        ;0ms         
2025/04/15 09:36:39;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:63170 ;0 B         ;19 B        ;0ms         
2025/04/15 09:36:46;GET    ;/api/products/search      ;500  ;127.0.0.1:63170 ;0 B         ;26 B        ;107ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:48:25;GET    ;/api/products/search      ;500  ;127.0.0.1:63557 ;0 B         ;26 B        ;132ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:49:43;GET    ;/                         ;200  ;127.0.0.1:63594 ;0 B         ;23.8 KiB    ;1ms         
2025/04/15 09:49:46;GET    ;/api/products/search      ;500  ;127.0.0.1:63595 ;0 B         ;27 B        ;425ms       
2025/04/15 09:49:47;GET    ;/api/promotion/get        ;200  ;127.0.0.1:63594 ;0 B         ;3.3 KiB     ;4s146ms     
2025/04/15 09:49:47;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:63594 ;0 B         ;19 B        ;0ms         
2025/04/15 09:49:47;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:63595 ;0 B         ;19 B        ;0ms         
2025/04/15 09:49:47;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:63599 ;0 B         ;19 B        ;0ms         
2025/04/15 09:49:47;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:63600 ;0 B         ;19 B        ;0ms         
2025/04/15 09:49:47;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:63601 ;0 B         ;19 B        ;0ms         
2025/04/15 09:49:47;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:63602 ;0 B         ;19 B        ;0ms         
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:50:27;GET    ;/api/products/search      ;500  ;127.0.0.1:63622 ;0 B         ;27 B        ;116ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:55:17;GET    ;/api/products/search      ;500  ;127.0.0.1:63966 ;0 B         ;27 B        ;110ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 09:58:33;GET    ;/api/products/search      ;500  ;127.0.0.1:64269 ;0 B         ;27 B        ;443ms       
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 10:18:06;GET    ;/api/products/search      ;200  ;127.0.0.1:49982 ;0 B         ;1.0 MiB     ;1s375ms     
DATE TIME          ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/04/15 10:21:32;GET    ;/api/products/search      ;200  ;127.0.0.1:50147 ;0 B         ;1.0 MiB     ;1s221ms     
2025/04/15 10:21:41;GET    ;/api/products/search      ;200  ;127.0.0.1:50147 ;0 B         ;1.0 MiB     ;1s395ms     
2025/04/15 10:22:03;GET    ;/                         ;200  ;127.0.0.1:50162 ;0 B         ;23.8 KiB    ;1ms         
2025/04/15 10:22:03;GET    ;/static/js/util.js        ;200  ;127.0.0.1:50162 ;0 B         ;2.8 KiB     ;69ms        
2025/04/15 10:22:04;GET    ;/favicon.ico              ;404  ;127.0.0.1:50163 ;0 B         ;0 B         ;0ms         
2025/04/15 10:22:08;GET    ;/api/promotion/get        ;200  ;127.0.0.1:50162 ;0 B         ;3.3 KiB     ;4s309ms     
2025/04/15 10:22:08;GET    ;/image/1262348.webp       ;200  ;127.0.0.1:50162 ;0 B         ;22.2 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/1547958.webp       ;200  ;127.0.0.1:50163 ;0 B         ;120.7 KiB   ;1ms         
2025/04/15 10:22:08;GET    ;/image/1941708.webp       ;200  ;127.0.0.1:50170 ;0 B         ;20.3 KiB    ;1ms         
2025/04/15 10:22:08;GET    ;/image/1790088.webp       ;200  ;127.0.0.1:50171 ;0 B         ;18.8 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/1761888.webp       ;200  ;127.0.0.1:50168 ;0 B         ;14.1 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/2180678.webp       ;200  ;127.0.0.1:50169 ;0 B         ;13.9 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:50163 ;0 B         ;19 B        ;0ms         
2025/04/15 10:22:08;GET    ;/image/4671108.webp       ;200  ;127.0.0.1:50168 ;0 B         ;12.3 KiB    ;4ms         
2025/04/15 10:22:08;GET    ;/image/5974498.webp       ;404  ;127.0.0.1:50171 ;0 B         ;19 B        ;0ms         
2025/04/15 10:22:08;GET    ;/image/6782718.webp       ;200  ;127.0.0.1:50170 ;0 B         ;52.5 KiB    ;2ms         
2025/04/15 10:22:08;GET    ;/image/5281238.webp       ;200  ;127.0.0.1:50169 ;0 B         ;12.3 KiB    ;1ms         
2025/04/15 10:22:08;GET    ;/image/6782728.webp       ;200  ;127.0.0.1:50162 ;0 B         ;38.7 KiB    ;1ms         
2025/04/15 10:22:08;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:50169 ;0 B         ;19 B        ;0ms         
2025/04/15 10:22:08;GET    ;/image/7270958.webp       ;200  ;127.0.0.1:50168 ;0 B         ;101.8 KiB   ;1ms         
2025/04/15 10:22:08;GET    ;/image/7184968.webp       ;200  ;127.0.0.1:50170 ;0 B         ;72.3 KiB    ;2ms         
2025/04/15 10:22:08;GET    ;/image/7407718.webp       ;200  ;127.0.0.1:50171 ;0 B         ;73.6 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/7863148.webp       ;404  ;127.0.0.1:50163 ;0 B         ;19 B        ;0ms         
2025/04/15 10:22:08;GET    ;/image/8119248.webp       ;200  ;127.0.0.1:50169 ;0 B         ;60.1 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/8324308.webp       ;404  ;127.0.0.1:50162 ;0 B         ;19 B        ;0ms         
2025/04/15 10:22:08;GET    ;/image/8408228.webp       ;200  ;127.0.0.1:50163 ;0 B         ;11.6 KiB    ;0ms         
2025/04/15 10:22:08;GET    ;/image/8526698.webp       ;404  ;127.0.0.1:50171 ;0 B         ;19 B        ;1ms         
2025/04/15 10:22:14;GET    ;/api/products/search      ;200  ;127.0.0.1:50163 ;0 B         ;1.0 MiB     ;810ms       
2025/04/15 10:23:58;GET    ;/                         ;200  ;127.0.0.1:50221 ;0 B         ;23.8 KiB    ;2ms         
2025/04/15 10:24:02;GET    ;/api/promotion/get        ;200  ;127.0.0.1:50221 ;0 B         ;3.3 KiB     ;4s63ms      
2025/04/15 10:24:02;GET    ;/image/3996848.webp       ;404  ;127.0.0.1:50221 ;0 B         ;19 B        ;0ms         
2025/04/15 10:24:02;GET    ;/image/7085898.webp       ;404  ;127.0.0.1:50225 ;0 B         ;19 B        ;0ms         
